Id,String
UnitName,궁수
UnitDesc,원거리 공격을 하는\n궁수
EffectName,불법 복제 마술
EffectDesc,무작위 마법카드를 획득
ResourceName,누군가 버린 금화
ResourceDesc,사용 시 골드 +2
MagicName,파이어 볼
MagicDesc,사용 시 지정범위에 화염구를 날림
DestroyDrawName,손패 정리
DestroyDrawDesc,손패 카드 1장을 파괴하고\n2장 드로우
WarriorName,전사
WarriorDesc,사거리가 짧은대신\n강력한 공격을한다.
GcdName,고치돈
GcdDesc,한장 드로우\n 효과카드일 경우\n 한장 더 드로우
BreakShardName,부서진 조각
BreakShardDesc,조각 3개를 획득
WizardName,마법사
WizardDesc,카드 2장드로우\n공격력1 업그레이드
GracefulCharityName,천사의 자비
GracefulCharityDesc,카드 3장 드로우 후\n2장을 묘지로 보냄
ManaCollecterName,마나 수집가
ManaCollecterDesc,마나+1 \n패에 효과카드가 없을시\n2장드로우
SpoonKillerName,숟가락 살인마
SpoonKillerDesc,사용시 공격력+1\n긴 사거리로 빠르게 공격함
MagicName,파이어 볼
MagicDesc,일정범위 피해를 입힘
LightningName,라이트닝
LightningDesc,일정범위 지속피해를 입힘
SnowWindName,눈 바람
SnowWindDesc,적 전체 20%슬로우
HealingPackName,힐 팩
HealingPackDesc,체력 회복 +1\n골드+1 드로우+1
SiteSupervisorName,건설 관리자
SiteSupervisorDesc,벽 무료쿠폰2장 지급\n골드+3
AttackUpAPTName,강호아파트
AttackUpAPTDesc,업그레이드 +2
PotofGreedName,욕망의 항아리
PotofGreedDesc,2장 드로우
WaterRocketName,물로켓
WaterRocketDesc,패에 유닛카드 만큼 드로우
DarkHandsName,어둠의 손
DarkHandsDesc,드로우 +3
AdrenalineName,아드레날린
AdrenalineDesc,일정시간동안 각성해\n모든유닛의 공격력이 상승한다.
ForgeMasterName,명장의 대장간
ForgeMasterDesc,이번라운드 업그레이드 +3
StoreOnerName,상점의 주인
StoreOnerDesc,모든 상점 매물 +1\n상점 리롤 +2
ArmorBreakerName,방패 파괴자
ArmorBreakerDesc,현재 필드에 존재하는\n적 방어력 -1
OksusuName,옥수수
OksusuDesc,순순히 옥수수를 넘기면\n유혈사태는 일어나지 않을걸세\n골드+3 마나+1
Goblin,고블린
Skeleton,스켈레톤
GoblinWarChief,고블린 족장
GoblinTank,큰 고블린
